Date,Open,High,Low,Close,Adj Close,Volume
2009-10-05,10975.700195,11142.299805,10932.200195,11102.599609,11102.599609,184666200
2009-10-06,11230.200195,11358.700195,11102.599609,11248.000000,11248.000000,238045700
2009-10-07,11275.299805,11351.599609,11194.400391,11349.900391,11349.900391,197364500
2009-10-08,11422.599609,11513.099609,11349.900391,11484.500000,11484.500000,245385600
2009-10-09,11432.400391,11497.200195,11382.500000,11436.900391,11436.900391,176698200
2009-10-13,11423.299805,11445.099609,11299.599609,11413.500000,11413.500000,199711600
2009-10-14,11531.500000,11539.200195,11413.500000,11532.799805,11532.799805,190889700
2009-10-15,11459.000000,11532.799805,11448.599609,11504.500000,11504.500000,166225200
2009-10-16,11459.599609,11514.200195,11409.000000,11504.799805,11504.799805,158645000
2009-10-19,11566.799805,11571.299805,11485.099609,11538.400391,11538.400391,152408000
2009-10-20,11586.900391,11589.900391,11496.900391,11538.099609,11538.099609,154625100
2009-10-21,11475.000000,11595.000000,11437.599609,11442.000000,11442.000000,190196100
2009-10-22,11427.400391,11533.400391,11365.799805,11533.400391,11533.400391,199417800
2009-10-23,11564.700195,11569.400391,11357.799805,11382.099609,11382.099609,178163000
2009-10-26,11426.299805,11525.799805,11210.599609,11234.900391,11234.900391,169730800
2009-10-27,11229.599609,11247.099609,11053.500000,11053.500000,11053.500000,198483500
2009-10-28,11000.099609,11053.500000,10805.299805,10805.299805,10805.299805,229661700
2009-10-29,10916.599609,11075.200195,10805.299805,11075.200195,11075.200195,220211900
2009-10-30,11091.599609,11091.599609,10767.599609,10910.799805,10910.799805,219733200
2009-11-02,10896.700195,10963.700195,10745.299805,10878.400391,10878.400391,189351600
2009-11-03,10777.799805,11025.900391,10751.700195,11025.900391,11025.900391,212424400
2009-11-04,11103.400391,11187.900391,11025.900391,11071.200195,11071.200195,223211300
2009-11-05,11070.200195,11180.700195,11041.700195,11180.700195,11180.700195,169603000
2009-11-06,11100.900391,11259.599609,11098.700195,11250.400391,11250.400391,184893700
2009-11-09,11372.200195,11488.299805,11250.400391,11486.900391,11486.900391,195835900
2009-11-10,11457.500000,11486.900391,11369.000000,11426.700195,11426.700195,177798000
2009-11-11,11546.000000,11559.700195,11419.400391,11439.799805,11439.799805,161129500
2009-11-12,11383.299805,11456.099609,11330.299805,11360.799805,11360.799805,169073200
2009-11-13,11348.299805,11417.400391,11322.099609,11407.700195,11407.700195,153405200
2009-11-16,11496.799805,11539.799805,11407.700195,11512.299805,11512.299805,194387600
2009-11-17,11507.799805,11631.599609,11502.599609,11630.000000,11630.000000,161564700
2009-11-18,11667.900391,11702.200195,11604.900391,11652.700195,11652.700195,200219800
2009-11-19,11588.400391,11652.700195,11484.400391,11600.299805,11600.299805,218465200
2009-11-20,11524.500000,11600.299805,11508.799805,11579.299805,11579.299805,151515800
2009-11-23,11689.400391,11737.799805,11579.299805,11624.000000,11624.000000,167178300
2009-11-24,11644.500000,11644.500000,11539.599609,11539.599609,11539.599609,174537900
2009-11-25,11594.099609,11647.599609,11539.599609,11636.900391,11636.900391,161886600
2009-11-26,11569.299805,11636.900391,11428.299805,11436.799805,11436.799805,69466700
2009-11-27,11281.099609,11539.900391,11281.099609,11464.400391,11464.400391,121024300
2009-11-30,11476.299805,11586.200195,11447.200195,11447.200195,11447.200195,182471900
2009-12-01,11574.700195,11715.599609,11447.200195,11707.299805,11707.299805,223001900
2009-12-02,11729.400391,11802.400391,11707.299805,11779.700195,11779.700195,206687700
2009-12-03,11775.000000,11816.299805,11629.000000,11636.599609,11636.599609,177773900
2009-12-04,11672.099609,11700.099609,11414.900391,11510.799805,11510.799805,195124200
2009-12-07,11467.500000,11571.500000,11445.500000,11489.599609,11489.599609,177900700
2009-12-08,11412.000000,11489.599609,11342.500000,11368.900391,11368.900391,172526000
2009-12-09,11428.599609,11428.599609,11248.900391,11379.200195,11379.200195,186472900
2009-12-10,11399.700195,11464.599609,11370.000000,11464.599609,11464.599609,167441700
2009-12-11,11472.099609,11504.299805,11387.400391,11423.900391,11423.900391,158965300
2009-12-14,11481.599609,11549.700195,11423.900391,11545.700195,11545.700195,166925500
2009-12-15,11532.799805,11581.500000,11498.799805,11541.000000,11541.000000,165290600
2009-12-16,11609.200195,11691.700195,11541.000000,11637.000000,11637.000000,168264900
2009-12-17,11570.200195,11637.000000,11473.099609,11473.099609,11473.099609,169450100
2009-12-18,11510.099609,11562.000000,11448.000000,11463.400391,11463.400391,336889400
2009-12-21,11559.599609,11596.700195,11463.400391,11554.700195,11554.700195,147844500
2009-12-22,11539.000000,11628.000000,11522.400391,11628.000000,11628.000000,125601300
2009-12-23,11625.000000,11688.099609,11625.000000,11658.700195,11658.700195,118372900
2009-12-24,11666.200195,11754.599609,11658.700195,11754.599609,11754.599609,47051500
2009-12-29,11740.400391,11754.599609,11691.700195,11701.799805,11701.799805,77560400
2009-12-30,11687.099609,11728.400391,11673.000000,11717.500000,11717.500000,68744400
2009-12-31,11745.200195,11766.000000,11717.500000,11746.099609,11746.099609,64616700
2010-01-04,11847.299805,11872.200195,11746.099609,11866.900391,11866.900391,132670500
2010-01-05,11900.000000,11935.200195,11837.200195,11888.099609,11888.099609,167798200
2010-01-06,11912.900391,11971.599609,11888.099609,11944.500000,11944.500000,194400800
2010-01-07,11925.000000,11944.500000,11819.500000,11887.500000,11887.500000,190573600
2010-01-08,11883.299805,11953.799805,11863.099609,11953.799805,11953.799805,167761200
2010-01-11,12070.700195,12070.700195,11923.200195,11947.099609,11947.099609,172295300
2010-01-12,11866.599609,11947.099609,11766.500000,11820.200195,11820.200195,177640000
2010-01-13,11802.799805,11865.200195,11738.599609,11853.599609,11853.599609,172419900
2010-01-14,11873.599609,11888.299805,11776.400391,11804.400391,11804.400391,161042700
2010-01-15,11782.599609,11804.400391,11684.200195,11685.400391,11685.400391,148632900
2010-01-18,11711.099609,11754.099609,11685.400391,11750.500000,11750.500000,632200
2010-01-19,11746.200195,11765.599609,11710.400391,11763.400391,11763.400391,144213400
2010-01-20,11699.099609,11763.400391,11581.599609,11679.299805,11679.299805,193857300
2010-01-21,11557.200195,11679.299805,11461.299805,11469.099609,11469.099609,197664900
2010-01-22,11400.000000,11481.000000,11318.299805,11343.400391,11343.400391,194087600
2010-01-25,11384.700195,11423.299805,11343.400391,11354.500000,11354.500000,134679900
2010-01-26,11349.299805,11421.599609,11271.400391,11361.200195,11361.200195,165123100
2010-01-27,11324.700195,11367.400391,11259.000000,11344.099609,11344.099609,196445400
2010-01-28,11279.599609,11389.200195,11162.099609,11274.200195,11274.200195,181342100
2010-01-29,11142.799805,11324.200195,11084.299805,11094.299805,11094.299805,183158600
2010-02-01,11147.500000,11317.599609,11094.299805,11317.599609,11317.599609,151740700
2010-02-02,11366.000000,11430.299805,11297.599609,11408.299805,11408.299805,201381600
2010-02-03,11395.599609,11454.599609,11348.700195,11390.500000,11390.500000,177829900
2010-02-04,11163.599609,11390.500000,11120.099609,11128.799805,11128.799805,213830700
2010-02-05,11123.700195,11223.099609,10990.400391,11223.099609,11223.099609,213138200
2010-02-08,11135.099609,11277.599609,11099.500000,11115.299805,11115.299805,151081000
2010-02-09,11210.000000,11314.400391,11115.299805,11274.200195,11274.200195,166711900
2010-02-10,11280.299805,11321.400391,11212.400391,11286.299805,11286.299805,153652200
2010-02-11,11300.099609,11438.000000,11232.900391,11435.500000,11435.500000,202980700
2010-02-12,11349.200195,11469.799805,11335.700195,11469.799805,11469.799805,175657700
2010-02-16,11545.500000,11601.500000,11469.799805,11586.400391,11586.400391,156177800
2010-02-17,11605.599609,11697.000000,11586.400391,11635.500000,11635.500000,166419800
2010-02-18,11629.700195,11712.299805,11618.599609,11694.799805,11694.799805,144869600
2010-02-19,11692.000000,11758.200195,11679.599609,11709.299805,11709.299805,138424500
2010-02-22,11745.099609,11763.299805,11634.799805,11634.799805,11634.799805,119081200
2010-02-23,11606.599609,11634.799805,11481.599609,11526.700195,11526.700195,149779200
2010-02-24,11526.799805,11584.400391,11492.799805,11521.799805,11521.799805,124588100
2010-02-25,11457.400391,11637.400391,11421.000000,11631.400391,11631.400391,177113500
2010-02-26,11654.799805,11664.400391,11591.000000,11629.599609,11629.599609,159871000
2010-03-01,11682.799805,11732.099609,11629.599609,11728.099609,11728.099609,138624800
2010-03-02,11751.599609,11843.700195,11728.099609,11828.299805,11828.299805,161257900
2010-03-03,11842.200195,11876.500000,11811.400391,11852.900391,11852.900391,163136300
2010-03-04,11866.799805,11876.700195,11792.400391,11825.000000,11825.000000,175292000
2010-03-05,11878.400391,11975.099609,11825.000000,11975.099609,11975.099609,170065800
2010-03-08,12026.299805,12039.500000,11958.500000,11963.799805,11963.799805,143493100
2010-03-09,11923.099609,11965.099609,11893.400391,11918.700195,11918.700195,177582200
2010-03-10,11931.799805,11994.599609,11916.599609,11961.099609,11961.099609,199895800
2010-03-11,11935.799805,11981.799805,11909.599609,11979.700195,11979.700195,142983100
2010-03-12,12019.799805,12047.599609,11954.400391,12013.799805,12013.799805,177279900
2010-03-15,11988.400391,12016.799805,11908.000000,12008.799805,12008.799805,128560300
2010-03-16,12048.799805,12097.700195,12008.799805,12089.400391,12089.400391,155497800
2010-03-17,12122.500000,12122.500000,12085.299805,12100.700195,12100.700195,158066600
2010-03-18,12091.099609,12129.299805,12008.099609,12040.000000,12040.000000,155656200
2010-03-19,12032.000000,12047.400391,11926.000000,11948.000000,11948.000000,342072200
2010-03-22,11876.599609,11991.500000,11844.000000,11967.200195,11967.200195,211048700
2010-03-23,11988.000000,12048.000000,11967.200195,12044.500000,12044.500000,193096400
2010-03-24,12008.700195,12044.500000,11962.700195,11963.000000,11963.000000,206398800
2010-03-25,12010.099609,12048.700195,11957.700195,11958.099609,11958.099609,208243200
2010-03-26,11992.000000,12040.599609,11909.099609,11957.400391,11957.400391,197405200
2010-03-29,11999.500000,12034.900391,11957.400391,12029.700195,12029.700195,159040900
2010-03-30,12042.200195,12061.700195,12022.799805,12044.200195,12044.200195,153305600
2010-03-31,12063.299805,12080.500000,11983.400391,12037.700195,12037.700195,192925500
2010-04-01,12069.900391,12157.400391,12037.700195,12151.099609,12151.099609,190576800
2010-04-05,12190.799805,12203.400391,12151.099609,12186.400391,12186.400391,146615800
2010-04-06,12135.599609,12200.099609,12120.299805,12156.700195,12156.700195,163854800
2010-04-07,12137.099609,12160.000000,12059.299805,12110.900391,12110.900391,210588900
2010-04-08,12060.700195,12139.000000,11975.900391,12113.500000,12113.500000,179570400
2010-04-09,12150.500000,12211.099609,12113.500000,12176.799805,12176.799805,163373500
2010-04-12,12167.500000,12214.400391,12139.200195,12148.700195,12148.700195,163197100
2010-04-13,12091.500000,12148.700195,12025.400391,12101.500000,12101.500000,145607200
2010-04-14,12141.700195,12211.599609,12095.900391,12204.400391,12204.400391,177248500
2010-04-15,12178.599609,12249.500000,12168.700195,12211.500000,12211.500000,164368500
2010-04-16,12190.599609,12211.500000,12019.900391,12070.700195,12070.700195,209408300
2010-04-19,11974.700195,12103.000000,11954.000000,12103.000000,12103.000000,185354900
2010-04-20,12122.000000,12159.900391,12103.000000,12113.500000,12113.500000,179248400
2010-04-21,12135.299805,12158.200195,12070.700195,12134.599609,12134.599609,182199700
2010-04-22,12053.299805,12160.900391,11985.299805,12160.900391,12160.900391,201924700
2010-04-23,12167.900391,12248.400391,12126.799805,12239.599609,12239.599609,192225700
2010-04-26,12254.200195,12297.900391,12234.700195,12281.000000,12281.000000,155928300
2010-04-27,12255.599609,12321.799805,12143.200195,12146.700195,12146.700195,221201200
2010-04-28,12165.000000,12173.299805,12075.799805,12076.900391,12076.900391,222609000
2010-04-29,12110.700195,12227.000000,12076.900391,12200.299805,12200.299805,223547300
2010-04-30,12247.400391,12308.099609,12184.299805,12210.700195,12210.700195,246932700
2010-05-03,12274.000000,12294.599609,12165.799805,12196.500000,12196.500000,179449500
2010-05-04,12164.900391,12196.500000,11954.500000,12030.900391,12030.900391,256142700
2010-05-05,11862.400391,12030.900391,11754.299805,11875.099609,11875.099609,284613800
2010-05-06,11845.799805,11949.000000,11422.700195,11842.400391,11842.400391,365163000
2010-05-07,11749.900391,11842.400391,11557.000000,11692.400391,11692.400391,281577500
2010-05-10,12011.799805,12024.500000,11692.400391,11947.900391,11947.900391,205450400
2010-05-11,11931.700195,12093.500000,11916.200195,12000.599609,12000.599609,255876300
2010-05-12,12102.599609,12205.000000,12000.599609,12196.000000,12196.000000,237159700
2010-05-13,12170.900391,12210.400391,12059.099609,12116.599609,12116.599609,205673700
2010-05-14,12088.000000,12116.599609,11891.000000,12015.000000,12015.000000,210463900
2010-05-17,11999.799805,12015.000000,11695.599609,11813.000000,11813.000000,230554000
2010-05-18,11891.099609,11959.700195,11760.799805,11764.500000,11764.500000,227515300
2010-05-19,11700.500000,11787.200195,11514.099609,11665.799805,11665.799805,260917700
2010-05-20,11495.000000,11665.799805,11381.400391,11406.000000,11406.000000,287930300
2010-05-21,11244.500000,11539.099609,11180.000000,11521.400391,11521.400391,212582900
2010-05-25,11270.700195,11522.299805,11263.200195,11518.099609,11518.099609,253635700
2010-05-26,11699.700195,11723.900391,11518.099609,11543.900391,11543.900391,295819700
2010-05-27,11608.599609,11755.099609,11543.900391,11749.099609,11749.099609,235526800
2010-05-28,11778.900391,11799.599609,11640.900391,11671.400391,11671.400391,174609600
2010-05-31,11765.500000,11765.500000,11671.400391,11763.000000,11763.000000,586800
2010-06-01,11702.200195,11778.799805,11566.900391,11572.000000,11572.000000,247640200
2010-06-02,11619.200195,11780.700195,11569.299805,11780.700195,11780.700195,277592900
2010-06-03,11824.200195,11842.299805,11692.000000,11811.900391,11811.900391,227712300
2010-06-04,11661.900391,11811.900391,11548.900391,11569.599609,11569.599609,212460600
2010-06-07,11570.400391,11616.700195,11493.599609,11504.700195,11504.700195,201112300
2010-06-08,11522.200195,11559.500000,11402.500000,11517.200195,11517.200195,230881400
2010-06-09,11575.000000,11613.099609,11436.400391,11450.599609,11450.599609,208969000
2010-06-10,11514.799805,11637.799805,11450.599609,11635.900391,11635.900391,177325200
2010-06-11,11591.400391,11693.700195,11586.400391,11666.900391,11666.900391,150092300
2010-06-14,11730.099609,11781.200195,11653.000000,11667.299805,11667.299805,164946000
2010-06-15,11702.099609,11907.500000,11670.500000,11907.500000,11907.500000,188665900
2010-06-16,11873.900391,11938.599609,11864.900391,11921.099609,11921.099609,166225900
2010-06-17,11968.400391,11981.400391,11908.900391,11946.000000,11946.000000,177607500
2010-06-18,11990.200195,12017.900391,11927.599609,11927.599609,11927.599609,355137900
2010-06-21,12042.799805,12077.000000,11905.700195,11936.099609,11936.099609,192616100
2010-06-22,11910.599609,11952.900391,11796.400391,11797.900391,11797.900391,158052000
2010-06-23,11784.099609,11849.799805,11730.000000,11807.500000,11807.500000,164066000
2010-06-24,11774.900391,11805.799805,11661.099609,11670.200195,11670.200195,131022200
2010-06-25,11692.900391,11774.400391,11619.400391,11707.900391,11707.900391,150615000
2010-06-28,11715.299805,11718.900391,11602.200195,11607.000000,11607.000000,142217200
2010-06-29,11508.099609,11594.599609,11244.000000,11263.799805,11263.799805,237759600
2010-06-30,11266.500000,11415.299805,11258.400391,11294.400391,11294.400391,198625600
2010-07-02,11245.299805,11311.000000,11146.799805,11196.099609,11196.099609,149305300
2010-07-05,11163.000000,11192.400391,11065.500000,11092.500000,11092.500000,542800
2010-07-06,11195.299805,11269.900391,11093.900391,11200.200195,11200.200195,218609700
2010-07-07,11227.700195,11397.299805,11201.299805,11397.299805,11397.299805,315669300
2010-07-08,11482.599609,11482.599609,11330.599609,11433.400391,11433.400391,222372500
2010-07-09,11430.700195,11570.500000,11393.900391,11570.500000,11570.500000,159365000
2010-07-12,11567.400391,11600.799805,11497.299805,11565.799805,11565.799805,146214600
